model_id,forecast_horizon_months,signal_variant,lookback_months,n_periods,mean_period_return,period_vol,mean_monthly_return,monthly_vol,annualized_sharpe,equal_weight_mean_period_return,equal_weight_period_vol,equal_weight_mean_monthly_return,equal_weight_monthly_vol,equal_weight_annualized_sharpe,mean_excess_vs_equal_weight,hit_rate_vs_equal_weight,cumulative_log_return,compound_return,max_drawdown,equal_weight_compound_return,equal_weight_max_drawdown,mean_turnover,optimal_solver_rate,mean_n_assets,mean_n_scenarios
random_forest_panel,1,direction_risk_scaled,11,65,0.007627256359805118,0.03786450552287441,0.007627256359805118,0.03786450552287441,0.6977931102020866,0.006677247475537155,0.03958984105764187,0.006677247475537155,0.03958984105764187,0.5842575556442636,0.0009500088842679633,0.5384615384615384,0.49577166338733275,0.6417646400399029,-0.20902206226057451,0.5434514128508179,-0.23597359439863974,0.37045947795358114,1.0,19.0,10.0
random_forest_panel,1,raw,12,64,0.009588901547416064,0.038002067200939287,0.009588901547416064,0.038002067200939287,0.8740821693241962,0.0058652848650832985,0.03935723607724969,0.0058652848650832985,0.03935723607724969,0.5162441471880388,0.0037236166823327653,0.59375,0.6136896990346282,0.8472345798642194,-0.1668998573403977,0.4555418420954036,-0.23597359439863985,0.365154547749989,1.0,19.0,11.0
random_forest_panel,1,direction,12,64,0.0076439488020944475,0.03661356439924758,0.0076439488020944475,0.03661356439924758,0.7232132633311669,0.0058652848650832985,0.03935723607724969,0.0058652848650832985,0.03935723607724969,0.5162441471880388,0.0017786639370111486,0.59375,0.4892127233340446,0.6310316412097325,-0.1785867018976225,0.4555418420954036,-0.23597359439863985,0.36583654560405104,1.0,19.0,11.0
random_forest_panel,1,direction_risk_scaled,12,64,0.007847816281644299,0.036900891094848585,0.007847816281644299,0.036900891094848585,0.7367202322207209,0.0058652848650832985,0.03935723607724969,0.0058652848650832985,0.03935723607724969,0.5162441471880388,0.0019825314165609976,0.59375,0.502260242025235,0.6524519943850318,-0.18363123543505422,0.4555418420954036,-0.23597359439863985,0.3645500181269526,1.0,19.0,11.0
random_forest_panel,1,raw,13,63,0.008325266484161296,0.03878086416441987,0.008325266484161296,0.03878086416441987,0.7436546269821055,0.006163106210226066,0.039596749403378026,0.006163106210226066,0.039596749403378026,0.5391762328674456,0.0021621602739352306,0.6031746031746031,0.5244917885021617,0.6895999560236941,-0.20634089732976812,0.47443621741587494,-0.23597359439863974,0.3752421408500622,1.0,19.0,12.0
random_forest_panel,1,direction,13,63,0.006987106907275245,0.038291536488829166,0.006987106907275245,0.038291536488829166,0.632099167127791,0.006163106210226066,0.039596749403378026,0.006163106210226066,0.039596749403378026,0.5391762328674456,0.0008240006970491791,0.5714285714285714,0.4401877351583405,0.5529987436107588,-0.22142972464950494,0.47443621741587494,-0.23597359439863974,0.35660848078490454,1.0,19.0,12.0
random_forest_panel,1,direction_risk_scaled,13,63,0.007349609524826692,0.03883956097289061,0.007349609524826692,0.03883956097289061,0.6555118952903328,0.006163106210226066,0.039596749403378026,0.006163106210226066,0.039596749403378026,0.5391762328674456,0.0011865033146006248,0.6031746031746031,0.46302540006408155,0.5888736993973251,-0.20794152012183886,0.47443621741587494,-0.23597359439863974,0.36338869315265565,1.0,19.0,12.0
random_forest_panel,1,raw,14,62,0.007294404599048042,0.03647211634411298,0.007294404599048042,0.03647211634411298,0.6928185497825992,0.005937752610467024,0.039874702593309407,0.005937752610467024,0.039874702593309407,0.5158402964906004,0.0013566519885810182,0.5161290322580645,0.4522530851409786,0.5718497100472315,-0.18120384577804882,0.4450452874208459,-0.23597359439863974,0.3728660210416323,1.0,19.0,13.0
random_forest_panel,1,direction,14,62,0.005899375315227972,0.036878351133396665,0.005899375315227972,0.036878351133396665,0.5541472145504452,0.005937752610467024,0.039874702593309407,0.005937752610467024,0.039874702593309407,0.5158402964906004,-3.8377295239050725e-05,0.5483870967741935,0.3657612695441344,0.44161104510895255,-0.21569605692487004,0.4450452874208459,-0.23597359439863974,0.3473551859802015,1.0,19.0,13.0
random_forest_panel,1,direction_risk_scaled,14,62,0.005971086474914657,0.036945428165569984,0.005971086474914657,0.036945428165569984,0.5598649502499262,0.005937752610467024,0.039874702593309407,0.005937752610467024,0.039874702593309407,0.5158402964906004,3.333386444763374e-05,0.5161290322580645,0.37020736144470884,0.4480348501321305,-0.19752706004104081,0.4450452874208459,-0.23597359439863974,0.3657718804308329,1.0,19.0,13.0
random_forest_panel,1,raw,15,61,0.0077255276007452715,0.03448655299806893,0.0077255276007452715,0.03448655299806893,0.7760129764500248,0.005991625615005289,0.04019797762777827,0.005991625615005289,0.04019797762777827,0.5163344326033379,0.0017339019857399826,0.5573770491803278,0.47125718364546154,0.6020069446839216,-0.18732359453530234,0.4412188259759773,-0.23597359439863974,0.3620013710077934,1.0,19.0,14.0
random_forest_panel,1,direction,15,61,0.006940262942826709,0.03652560243867,0.006940262942826709,0.03652560243867,0.6582170988170603,0.005991625615005289,0.04019797762777827,0.005991625615005289,0.04019797762777827,0.5163344326033379,0.0009486373278214205,0.5245901639344263,0.42335603951242934,0.5270778992592824,-0.19792086542873255,0.4412188259759773,-0.23597359439863974,0.34259064917447585,1.0,19.0,14.0
random_forest_panel,1,direction_risk_scaled,15,61,0.007044050087222158,0.03603159688397461,0.007044050087222158,0.03603159688397461,0.6772196459355435,0.005991625615005289,0.04019797762777827,0.005991625615005289,0.04019797762777827,0.5163344326033379,0.0010524244722168671,0.5737704918032787,0.4296870553205515,0.5367765222526686,-0.18891270841091157,0.4412188259759773,-0.23597359439863974,0.3293581058004145,1.0,19.0,14.0
random_forest_panel,1,raw,16,60,0.0071824575613115465,0.03453538740849418,0.0071824575613115465,0.03453538740849418,0.7204425577886565,0.005492130836334449,0.040343394730533846,0.005492130836334449,0.040343394730533846,0.471583996036277,0.0016903267249770981,0.5333333333333333,0.4309474536786928,0.5387146940358303,-0.17523760652792497,0.39031153812909514,-0.23597359439863974,0.35398598509172513,1.0,19.0,15.0
random_forest_panel,1,direction,16,60,0.007138691409158075,0.03534625052584519,0.007138691409158075,0.03534625052584519,0.6996259029611227,0.005492130836334449,0.040343394730533846,0.005492130836334449,0.040343394730533846,0.471583996036277,0.001646560572823624,0.5666666666666667,0.4283214845494845,0.5346793773779834,-0.18521594918863482,0.39031153812909514,-0.23597359439863974,0.322301330994385,1.0,19.0,15.0
random_forest_panel,1,direction_risk_scaled,16,60,0.006752444691096208,0.034833798422966814,0.006752444691096208,0.034833798422966814,0.6715074329973829,0.005492130836334449,0.040343394730533846,0.005492130836334449,0.040343394730533846,0.471583996036277,0.0012603138547617584,0.55,0.40514668146577254,0.49952243607498614,-0.18531512357991275,0.39031153812909514,-0.23597359439863974,0.32877675229972547,1.0,19.0,15.0
random_forest_panel,1,raw,17,59,0.006090101777006465,0.03440760547725446,0.006090101777006465,0.03440760547725446,0.6131415165181325,0.005222217343589189,0.04063009430771947,0.005222217343589189,0.04063009430771947,0.44524365111037056,0.0008678844334172759,0.5254237288135594,0.35931600484338144,0.4323493593976442,-0.16997991618228703,0.36085179462886985,-0.23281824959172903,0.2967691765753405,1.0,19.0,16.0
random_forest_panel,1,direction,17,59,0.006048346414274033,0.03597694699069237,0.006048346414274033,0.03597694699069237,0.5823753357398519,0.005222217343589189,0.04063009430771947,0.005222217343589189,0.04063009430771947,0.44524365111037056,0.000826129070684842,0.5423728813559322,0.35685243844216785,0.42882501465216705,-0.16396334788455902,0.36085179462886985,-0.23281824959172903,0.2996736575297152,1.0,19.0,16.0
random_forest_panel,1,direction_risk_scaled,17,59,0.00539279832678773,0.035430783214662566,0.00539279832678773,0.035430783214662566,0.5272590583379084,0.005222217343589189,0.04063009430771947,0.005222217343589189,0.04063009430771947,0.44524365111037056,0.00017058098319853928,0.5254237288135594,0.318175101280476,0.37461693734149093,-0.16242982254879046,0.36085179462886985,-0.23281824959172903,0.2915794984110173,1.0,19.0,16.0
random_forest_panel,1,raw,18,58,0.006025932914430292,0.03453404517884357,0.006025932914430292,0.03453404517884357,0.6044598550064427,0.005434530361008215,0.04094639396668981,0.005434530361008215,0.04094639396668981,0.45976613756021156,0.0005914025534220772,0.5172413793103449,0.34950410903695694,0.4183640202710477,-0.17785204450000924,0.37053717418979537,-0.23281824959172903,0.3190062312764256,1.0,19.0,17.0
random_forest_panel,1,direction,18,58,0.006287056795279043,0.03605008838033169,0.006287056795279043,0.03605008838033169,0.6041317671462679,0.005434530361008215,0.04094639396668981,0.005434530361008215,0.04094639396668981,0.45976613756021156,0.0008525264342708281,0.5689655172413793,0.3646492941261845,0.4400089000026197,-0.1775999447890011,0.37053717418979537,-0.23281824959172903,0.2945190379688687,1.0,19.0,17.0
random_forest_panel,1,direction_risk_scaled,18,58,0.005900696827312227,0.03584575178402205,0.005900696827312227,0.03584575178402205,0.5702381005450622,0.005434530361008215,0.04094639396668981,0.005434530361008215,0.04094639396668981,0.45976613756021156,0.0004661664663040105,0.5689655172413793,0.3422404159841091,0.40809878627884344,-0.17623078487321897,0.37053717418979537,-0.23281824959172903,0.2812859567164971,1.0,19.0,17.0
random_forest_panel,2,raw,5,70,0.014710196296122253,0.05787488257383849,0.007355098148061127,0.04092372192833634,0.6225926229000509,0.01659241426899537,0.05698573658464861,0.008296207134497685,0.04029500076991536,0.7132126562853311,-0.0018822179728731272,0.45714285714285713,0.5148568703642789,0.6733989716707771,-0.23959729178762468,0.787350756824706,-0.22165055938439582,0.5748103986035107,1.0,19.0,4.0
random_forest_panel,2,direction,5,70,0.01467086393942308,0.059784947281988805,0.00733543196971154,0.04227434163597454,0.6010899460675913,0.01659241426899537,0.05698573658464861,0.008296207134497685,0.04029500076991536,0.7132126562853311,-0.001921550329572295,0.44285714285714284,0.5134802378798077,0.671096901202946,-0.22259468376126113,0.787350756824706,-0.22165055938439582,0.4987051310457762,1.0,19.0,4.0
random_forest_panel,2,direction_risk_scaled,5,70,0.012326402862156121,0.06140436413383592,0.0061632014310780605,0.0434194422734834,0.49171419331784966,0.01659241426899537,0.05698573658464861,0.008296207134497685,0.04029500076991536,0.7132126562853311,-0.004266011406839251,0.37142857142857144,0.43142410017546423,0.539448291823792,-0.2563319165661836,0.787350756824706,-0.22165055938439582,0.5294509117474404,1.0,19.0,4.0
random_forest_panel,2,raw,6,69,0.013739633963239918,0.05973844601988386,0.006869816981619959,0.0422414602782064,0.5633740866200221,0.015511309656314632,0.05668000057404069,0.007755654828157316,0.04007881276356157,0.6703386294191022,-0.001771675693074716,0.5362318840579711,0.47401737173177727,0.6064348933411541,-0.2452466789673966,0.7076876144926572,-0.22165055938439593,0.4894744990142042,1.0,19.0,5.0
random_forest_panel,2,direction,6,69,0.013636092736511389,0.05625327428363957,0.0068180463682556945,0.039777071709908365,0.593769335475627,0.015511309656314632,0.05668000057404069,0.007755654828157316,0.04007881276356157,0.6703386294191022,-0.0018752169198032469,0.5217391304347826,0.47044519940964313,0.6007066682725821,-0.22019604988982922,0.7076876144926572,-0.22165055938439593,0.47838109486923297,1.0,19.0,5.0
random_forest_panel,2,direction_risk_scaled,6,69,0.012972636348812669,0.055141154054571866,0.0064863181744063345,0.03899068395443985,0.576272662734345,0.015511309656314632,0.05668000057404069,0.007755654828157316,0.04007881276356157,0.6703386294191022,-0.002538673307501969,0.5072463768115942,0.447555954034037,0.5644838386533468,-0.2260479816058658,0.7076876144926572,-0.22165055938439593,0.4754285335949503,1.0,19.0,5.0
random_forest_panel,2,raw,7,68,0.00998715360554207,0.05627583674172041,0.004993576802771035,0.039793025777017564,0.43470575886149787,0.014843399672327343,0.05682504513474717,0.007421699836163672,0.04018137475601135,0.6398368036343978,-0.0048562460667852785,0.4852941176470588,0.3395632225884303,0.40433407518617925,-0.2507425587559752,0.656448063081047,-0.22165055938439582,0.45841764708960936,1.0,19.0,6.0
random_forest_panel,2,direction,7,68,0.01151665770138485,0.05560204754813251,0.005758328850692425,0.039316584869141344,0.5073542460152543,0.014843399672327343,0.05682504513474717,0.007421699836163672,0.04018137475601135,0.6398368036343978,-0.0033267419709424994,0.4852941176470588,0.39156636184708493,0.47929609307183463,-0.23246017785054274,0.656448063081047,-0.22165055938439582,0.45232574194032477,1.0,19.0,6.0
random_forest_panel,2,direction_risk_scaled,7,68,0.009000307187628407,0.0535336773199811,0.004500153593814203,0.037854026254811116,0.4118185269847866,0.014843399672327343,0.05682504513474717,0.007421699836163672,0.04018137475601135,0.6398368036343978,-0.005843092484698941,0.4264705882352941,0.3060104443793659,0.3579964899043424,-0.23511435837518868,0.656448063081047,-0.22165055938439582,0.46008812960638124,1.0,19.0,6.0
random_forest_panel,2,raw,8,67,0.014358178924991142,0.05741898163990739,0.007179089462495571,0.04060135128640438,0.6125189092062784,0.015238725641781957,0.05715464850763391,0.007619362820890979,0.04041443953608152,0.653089523377023,-0.0008805467167908203,0.5671641791044776,0.48099899398720336,0.6176896574843855,-0.24169060950088406,0.6661195652051668,-0.22165055938439582,0.42910684301581603,1.0,19.0,7.0
random_forest_panel,2,direction,8,67,0.01204025015732833,0.05583249386659609,0.006020125078664165,0.039479535023626416,0.5282312721224205,0.015238725641781957,0.05715464850763391,0.007619362820890979,0.04041443953608152,0.653089523377023,-0.0031984754844536292,0.5074626865671642,0.4033483802704991,0.49682826627629106,-0.24719136816099552,0.6661195652051668,-0.22165055938439582,0.42907371206560996,1.0,19.0,7.0
random_forest_panel,2,direction_risk_scaled,8,67,0.011397659963002193,0.05525978600046847,0.005698829981501096,0.039074569407848696,0.5052218474184408,0.015238725641781957,0.05715464850763391,0.007619362820890979,0.04041443953608152,0.653089523377023,-0.003841065678779768,0.5373134328358209,0.3818216087605735,0.4649507274457243,-0.2425135485284916,0.6661195652051668,-0.22165055938439582,0.43062557982005,1.0,19.0,7.0
random_forest_panel,2,raw,9,66,0.01587517700430428,0.056871022765107235,0.00793758850215214,0.04021388585022184,0.6837591684876285,0.01618609521145908,0.05706150621452444,0.00809304760572954,0.04034857798900855,0.6948234777947205,-0.00031091820715480224,0.6212121212121212,0.5238808411420413,0.6885680146539277,-0.22804823518149697,0.705982416192797,-0.22165055938439582,0.38526742554903165,1.0,19.0,8.0
random_forest_panel,2,direction,9,66,0.012231848856339322,0.056274125749148925,0.006115924428169661,0.039791815922567704,0.5324256558411385,0.01618609521145908,0.05706150621452444,0.00809304760572954,0.04034857798900855,0.6948234777947205,-0.0039542463551197615,0.5757575757575758,0.4036510122591974,0.49728132294251637,-0.23517573858020913,0.705982416192797,-0.22165055938439582,0.37969044227061344,1.0,19.0,8.0
random_forest_panel,2,direction_risk_scaled,9,66,0.012447825154286548,0.05574301041937347,0.006223912577143274,0.03941626067129135,0.5469891167698087,0.01618609521145908,0.05706150621452444,0.00809304760572954,0.04034857798900855,0.6948234777947205,-0.003738270057172537,0.5606060606060606,0.41077823009145603,0.5079908924700856,-0.23097728250286031,0.705982416192797,-0.22165055938439582,0.38067726178833516,1.0,19.0,8.0
random_forest_panel,2,raw,10,65,0.015268766771145812,0.05058845749288424,0.007634383385572906,0.03577144134298585,0.7393126702100191,0.014375383482215882,0.05558520808370859,0.007187691741107941,0.039304677569655645,0.633484259611558,0.0008933832889299275,0.6153846153846154,0.4962349200622388,0.6425253746621169,-0.21043470134074893,0.5955204168440378,-0.22165055938439582,0.3653778392863025,1.0,19.0,9.0
random_forest_panel,2,direction,10,65,0.012370435859447308,0.05013353269811343,0.006185217929723654,0.035449760935673515,0.6044109425509057,0.014375383482215882,0.05558520808370859,0.007187691741107941,0.039304677569655645,0.633484259611558,-0.0020049476227685797,0.5692307692307692,0.4020391654320375,0.4948698787541852,-0.21161978629112388,0.5955204168440378,-0.22165055938439582,0.36535336851620404,1.0,19.0,9.0
random_forest_panel,2,direction_risk_scaled,10,65,0.01246163607827903,0.05004290679188693,0.006230818039139515,0.03538567874282958,0.6099695583029162,0.014375383482215882,0.05558520808370859,0.007187691741107941,0.039304677569655645,0.633484259611558,-0.0019137474039368561,0.5384615384615384,0.40500317254406865,0.4993072566675658,-0.21155341131039074,0.5955204168440378,-0.22165055938439582,0.35194388442789315,1.0,19.0,9.0
random_forest_panel,2,raw,11,64,0.013074442169544424,0.04757480529849882,0.006537221084772212,0.033640467440198205,0.6731653820960871,0.011369906185780149,0.05050598048264182,0.0056849530928900745,0.035713121289751446,0.5514291240825885,0.0017045359837642735,0.5625,0.4183821494254216,0.5195012399895611,-0.20311163418124267,0.43883966122061513,-0.22165055938439582,0.33855380978239313,1.0,19.0,10.0
random_forest_panel,2,direction,11,64,0.012985208314112701,0.048279064917968045,0.0064926041570563505,0.03413845419284075,0.6588183641784708,0.011369906185780149,0.05050598048264182,0.0056849530928900745,0.035713121289751446,0.5514291240825885,0.0016153021283325515,0.546875,0.4155266660516063,0.5151685184134975,-0.200117019885641,0.43883966122061513,-0.22165055938439582,0.33464932465910024,1.0,19.0,10.0
random_forest_panel,2,direction_risk_scaled,11,64,0.013233046555410268,0.048478392730901536,0.006616523277705134,0.03427940024104511,0.6686321467623236,0.011369906185780149,0.05050598048264182,0.0056849530928900745,0.035713121289751446,0.5514291240825885,0.0018631403696301187,0.5625,0.4234574897731286,0.5272328295689976,-0.1943130338658089,0.43883966122061513,-0.22165055938439582,0.3204291249663834,1.0,19.0,10.0
random_forest_panel,2,raw,12,63,0.010831777673367097,0.05191708782409685,0.005415888836683549,0.03671092485987642,0.5110519372141247,0.010824263511496134,0.05071774198618045,0.005412131755748067,0.035862859284897866,0.5227741103264516,7.514161870962643e-06,0.5079365079365079,0.3412009967110636,0.4066359416481884,-0.2446005587015726,0.40630303580848914,-0.22165055938439593,0.34112116389865643,1.0,19.0,11.0
random_forest_panel,2,direction,12,63,0.010464181981039614,0.0523066694698297,0.005232090990519807,0.036986400683399936,0.4900313227543092,0.010824263511496134,0.05071774198618045,0.005412131755748067,0.035862859284897866,0.5227741103264516,-0.00036008153045652484,0.5238095238095238,0.32962173240274784,0.3904420697937192,-0.24844914710955834,0.40630303580848914,-0.22165055938439593,0.3299481841120871,1.0,19.0,11.0
random_forest_panel,2,direction_risk_scaled,12,63,0.01050835666167825,0.05222775094167522,0.005254178330839125,0.03693059685698064,0.4928435820457432,0.010824263511496134,0.05071774198618045,0.005412131755748067,0.035862859284897866,0.5227741103264516,-0.00031590684981788503,0.5238095238095238,0.33101323484286493,0.3923782200932011,-0.24749879989831913,0.40630303580848914,-0.22165055938439593,0.30858199858703134,1.0,19.0,11.0
random_forest_panel,2,raw,13,62,0.007227447345268002,0.048939120545974324,0.003613723672634001,0.034605184003364334,0.3617465524765291,0.010882113414643239,0.0511230579445672,0.005441056707321619,0.03614946094759627,0.5214012279522592,-0.00365466606937524,0.4838709677419355,0.22405086770330807,0.25113466015641106,-0.24170357176406598,0.4012231249128799,-0.22165055938439582,0.3278947544816374,1.0,19.0,12.0
random_forest_panel,2,direction,13,62,0.007005273672377222,0.05012468071308126,0.003502636836188611,0.035443501637030306,0.3423332729857948,0.010882113414643239,0.0511230579445672,0.005441056707321619,0.03614946094759627,0.5214012279522592,-0.0038768397422660173,0.4838709677419355,0.21716348384369394,0.24254722192972178,-0.24941300094599939,0.4012231249128799,-0.22165055938439582,0.3008131721525362,1.0,19.0,12.0
random_forest_panel,2,direction_risk_scaled,13,62,0.007415223546378123,0.049915458627149176,0.0037076117731890614,0.035295559281293735,0.36388554802175693,0.010882113414643239,0.0511230579445672,0.005441056707321619,0.03614946094759627,0.5214012279522592,-0.003466889868265118,0.4838709677419355,0.2298719299377218,0.2584388312691237,-0.24550545935582135,0.4012231249128799,-0.22165055938439582,0.29718552972561074,1.0,19.0,12.0
random_forest_panel,2,raw,14,61,0.008973614009498873,0.04953382894298327,0.004486807004749437,0.03502570634371795,0.44375280371045517,0.010686959065228875,0.05151748374573576,0.005343479532614438,0.03642836210627749,0.5081303415559115,-0.0017133450557300044,0.5409836065573771,0.2736952272897156,0.3148140217354225,-0.23235083109610366,0.38534921893176355,-0.22165055938439582,0.3139123404466913,1.0,19.0,13.0
random_forest_panel,2,direction,14,61,0.008365244200897412,0.05017405863786865,0.004182622100448706,0.03547841710248839,0.40838992145055414,0.010686959065228875,0.05151748374573576,0.005343479532614438,0.03642836210627749,0.5081303415559115,-0.0023217148643314665,0.5573770491803278,0.255139948127371,0.2906422311979189,-0.24115362332974022,0.38534921893176355,-0.22165055938439582,0.3194830254742259,1.0,19.0,13.0
random_forest_panel,2,direction_risk_scaled,14,61,0.008480567707292616,0.05015710434076919,0.004240283853646308,0.03546642860403911,0.4141599457348767,0.010686959065228875,0.05151748374573576,0.005343479532614438,0.03642836210627749,0.5081303415559115,-0.0022063913579362594,0.5573770491803278,0.2586573150724248,0.29518988671784374,-0.24127599433129188,0.38534921893176355,-0.22165055938439582,0.30271550606482805,1.0,19.0,13.0
random_forest_panel,2,raw,15,60,0.007919640910084876,0.04988961757174958,0.003959820455042438,0.035277286895787664,0.3888400055959505,0.010221528188501217,0.05181767205360848,0.0051107640942506085,0.03664062729440721,0.4831851270238468,-0.0023018872784163415,0.5,0.23758922730254628,0.2681881487501563,-0.235236714118654,0.3588596367996626,-0.22165055938439582,0.3099423253401866,1.0,19.0,14.0
random_forest_panel,2,direction,15,60,0.007569776634977167,0.04759790248430765,0.0037848883174885833,0.033656799616909955,0.38955687655878096,0.010221528188501217,0.05181767205360848,0.0051107640942506085,0.03664062729440721,0.4831851270238468,-0.002651751553524051,0.5166666666666667,0.227093299049315,0.25494694783564675,-0.23215475746489667,0.3588596367996626,-0.22165055938439582,0.3028476322632364,1.0,19.0,14.0
random_forest_panel,2,direction_risk_scaled,15,60,0.007491579496778497,0.04769506924947611,0.0037457897483892484,0.03372550689546654,0.38474725843500596,0.010221528188501217,0.05181767205360848,0.0051107640942506085,0.03664062729440721,0.4831851270238468,-0.0027299486917227197,0.5166666666666667,0.22474738490335497,0.25200640052262147,-0.23096554629553512,0.3588596367996626,-0.22165055938439582,0.28921003244465965,1.0,19.0,14.0
random_forest_panel,2,raw,16,59,0.008450193209723072,0.05096048048396125,0.004225096604861536,0.03603450132273371,0.4061708483746969,0.00942226020451716,0.05188690642860754,0.00471113010225858,0.03668958339046026,0.4448083594375563,-0.0009720669947940907,0.5084745762711864,0.24928069968683056,0.2831021488966139,-0.22789568346321354,0.32042898974823797,-0.2216505593843957,0.30216092641546066,1.0,19.0,15.0
random_forest_panel,2,direction,16,59,0.008601445087716677,0.050491863386613905,0.0043007225438583385,0.035703138995419444,0.4172781533957109,0.00942226020451716,0.05188690642860754,0.00471113010225858,0.03668958339046026,0.4448083594375563,-0.0008208151168004835,0.4745762711864407,0.253742630087642,0.2888400529267634,-0.23159763546376533,0.32042898974823797,-0.2216505593843957,0.27616470438036334,1.0,19.0,15.0
random_forest_panel,2,direction_risk_scaled,16,59,0.008321540353996688,0.04985669679267464,0.004160770176998344,0.03525400838966183,0.4088423231493769,0.00942226020451716,0.05188690642860754,0.00471113010225858,0.03668958339046026,0.4448083594375563,-0.0011007198505204733,0.4745762711864407,0.2454854404429023,0.27824167282267154,-0.22709160321741817,0.32042898974823797,-0.2216505593843957,0.2722444681299311,1.0,19.0,15.0
random_forest_panel,2,raw,17,58,0.008371805245221915,0.05259108567914074,0.004185902622610958,0.03718751331368314,0.38992636892611376,0.009337728669395208,0.0523282676111866,0.004668864334697604,0.03700167287561442,0.43709970997943604,-0.0009659234241732933,0.4482758620689655,0.2427823521114355,0.2747911383228394,-0.22341983336135596,0.3110051478232143,-0.20976099449689778,0.28213514044699756,1.0,19.0,16.0
random_forest_panel,2,direction,17,58,0.00954542160214274,0.05113426070103203,0.00477271080107137,0.03615738249266053,0.4572553114964212,0.009337728669395208,0.0523282676111866,0.004668864334697604,0.03700167287561442,0.43709970997943604,0.00020769293274753466,0.4482758620689655,0.2768172264621395,0.3189252843631014,-0.2229625554728003,0.3110051478232143,-0.20976099449689778,0.25684064962012454,1.0,19.0,16.0
random_forest_panel,2,direction_risk_scaled,17,58,0.009754991816675898,0.05137350145204436,0.004877495908337949,0.03632655125003751,0.4651182364547703,0.009337728669395208,0.0523282676111866,0.004668864334697604,0.03700167287561442,0.43709970997943604,0.00041726314728069086,0.46551724137931033,0.28289476268360114,0.32696550817986436,-0.2205394167028325,0.3110051478232143,-0.20976099449689778,0.2522082888663111,1.0,19.0,16.0
random_forest_panel,2,raw,18,57,0.009892253270614257,0.051581739323710844,0.004946126635307128,0.036473797661192735,0.4697587409241276,0.010085588427684589,0.05247711842283576,0.005042794213842294,0.03710692629391667,0.47076794888943024,-0.00019333515707033094,0.45614035087719296,0.2819292182125064,0.3256848823202083,-0.2178156239000565,0.3330096362817516,-0.20976099449689778,0.24245284458244645,1.0,19.0,17.0
random_forest_panel,2,direction,18,57,0.009559813090284067,0.04963731328783929,0.0047799065451420335,0.03509888082571228,0.47175526950432384,0.010085588427684589,0.05247711842283576,0.005042794213842294,0.03710692629391667,0.47076794888943024,-0.000525775337400522,0.42105263157894735,0.27245467307309595,0.3131839349712475,-0.21053070841370347,0.3330096362817516,-0.20976099449689778,0.23838047288935907,1.0,19.0,17.0
random_forest_panel,2,direction_risk_scaled,18,57,0.009744812098360965,0.05016358430268413,0.004872406049180483,0.035471010629050996,0.47583954799273354,0.010085588427684589,0.05247711842283576,0.005042794213842294,0.03710692629391667,0.47076794888943024,-0.00034077632932362305,0.45614035087719296,0.2777271448032876,0.3201259448386007,-0.21082103046858658,0.3330096362817516,-0.20976099449689778,0.23072574154072906,1.0,19.0,17.0
random_forest_panel,3,raw,5,69,0.023378729706793642,0.06705819947302913,0.007792909902264549,0.03871606951712499,0.697266848514076,0.025436406800651165,0.06550808519982952,0.008478802266883722,0.037821110624218515,0.7765883164821115,-0.0020576770938575194,0.5072463768115942,0.5377107832562538,0.7120830434928545,-0.18921581066367643,0.795058041320511,-0.19556706993170792,0.5173743247179847,1.0,19.0,4.0
random_forest_panel,3,direction,5,69,0.01956696975094073,0.06693528901987474,0.006522323250313578,0.03864510713391008,0.5846533282355983,0.025436406800651165,0.06550808519982952,0.008478802266883722,0.037821110624218515,0.7765883164821115,-0.005869437049710428,0.463768115942029,0.45004030427163677,0.5683753964443312,-0.19449467509391416,0.795058041320511,-0.19556706993170792,0.49663898983769006,1.0,19.0,4.0
random_forest_panel,3,direction_risk_scaled,5,69,0.01883153429793441,0.06764960467967449,0.006277178099311471,0.039057517472381835,0.556737452852918,0.025436406800651165,0.06550808519982952,0.008478802266883722,0.037821110624218515,0.7765883164821115,-0.006604872502716749,0.4492753623188406,0.4331252888524915,0.5420694127051575,-0.20064329319037,0.795058041320511,-0.19556706993170792,0.4934815711914778,1.0,19.0,4.0
random_forest_panel,3,raw,6,68,0.02560204382391804,0.06336517685322261,0.008534014607972684,0.03658390191345632,0.8080792982941383,0.024154116607682935,0.0651226705040882,0.008051372202560978,0.03759859134588262,0.7418036275452375,0.0014479272162351087,0.5588235294117647,0.5803129933421424,0.7865975363813142,-0.18066144325240363,0.7289137303655175,-0.1955670699317077,0.4416943696787674,1.0,19.0,5.0
random_forest_panel,3,direction,6,68,0.02353280895966648,0.0629353254141757,0.007844269653222158,0.03633572706941104,0.7478410194846116,0.024154116607682935,0.0651226705040882,0.008051372202560978,0.03759859134588262,0.7418036275452375,-0.0006213076480164561,0.5441176470588235,0.5334103364191068,0.7047361302112434,-0.17823801479187573,0.7289137303655175,-0.1955670699317077,0.45418679998136496,1.0,19.0,5.0
random_forest_panel,3,direction_risk_scaled,6,68,0.022068171188687466,0.061948045363534224,0.00735605706289582,0.03576572066640763,0.7124735271043082,0.024154116607682935,0.0651226705040882,0.008051372202560978,0.03759859134588262,0.7418036275452375,-0.0020859454189954695,0.5147058823529411,0.500211880276916,0.6490706392303649,-0.17838715197688026,0.7289137303655175,-0.1955670699317077,0.4592060231868329,1.0,19.0,5.0
